formatted_date,open,high,low,close,adjclose,volume
2010-06-16,15.850464820861816,16.150991439819336,15.786717414855957,16.073583602905273,9.967662811279297,13369721
2010-06-17,16.05081558227539,16.150991439819336,15.79582405090332,16.000728607177734,9.922484397888184,9331221
2010-06-18,16.041709899902344,16.110010147094727,15.89599895477295,16.073583602905273,9.967662811279297,10062978
2010-06-21,16.15554428100586,16.283039093017578,15.996174812316895,16.141883850097656,10.01002311706543,7351392
2010-06-22,16.08268928527832,16.292146682739258,15.936980247497559,16.073583602905273,9.967662811279297,8704660
2010-06-23,16.128223419189453,16.150991439819336,15.777609825134277,16.150991439819336,10.015666007995605,10538006
2010-06-24,16.037155151367188,16.119117736816406,15.54538631439209,15.641008377075195,9.699419021606445,12867023
2010-06-25,15.659220695495605,15.754842758178711,15.390568733215332,15.754842758178711,9.770009994506836,9573457
2010-06-28,15.663775444030762,15.927872657775879,15.60913372039795,15.713862419128418,9.744596481323242,6038534
2010-06-29,15.481637954711914,15.481637954711914,14.935227394104004,15.067276000976562,9.34363079071045,14727162
2010-06-30,15.071829795837402,15.294946670532227,14.76675033569336,14.798624038696289,9.177029609680176,19334684
2010-07-01,15.071829795837402,15.477084159851074,14.803177833557129,15.477084159851074,9.601303100585938,26653574
2010-07-02,15.481637954711914,15.659220695495605,15.258520126342773,15.622794151306152,9.69169807434082,8624500
2010-07-05,15.554492950439453,15.57270622253418,15.24485969543457,15.24485969543457,9.457245826721191,4793756
2010-07-06,15.47253131866455,15.60913372039795,15.395122528076172,15.60913372039795,9.683222770690918,12486869
2010-07-07,15.659220695495605,16.524372100830078,15.60913372039795,16.524372100830078,10.251004219055176,20841463
2010-07-08,16.50615882873535,17.02524757385254,16.46062469482422,16.893199920654297,10.479804039001465,28743650
2010-07-12,16.99337387084961,17.28023910522461,16.742935180664062,16.952392578125,10.516523361206055,13223019
2010-07-13,17.007034301757812,17.093549728393555,16.915966033935547,17.007034301757812,10.550419807434082,12863289
2010-07-14,16.88864517211914,17.029802322387695,16.74748992919922,16.884092330932617,10.47414779663086,9628580
2010-07-15,16.820344924926758,16.934179306030273,16.56079864501953,16.847665786743164,10.451550483703613,9769353
2010-07-16,16.82489776611328,16.906858444213867,16.342235565185547,16.424196243286133,10.188848495483398,11033018
2010-07-19,16.574459075927734,16.80213165283203,16.428749084472656,16.80213165283203,10.423304557800293,7777665
2010-07-20,16.692848205566406,17.052568435668945,16.60177993774414,16.943286895751953,10.510873794555664,13771178
2010-07-21,17.052568435668945,17.084442138671875,16.73838233947754,16.88864517211914,10.476978302001953,10803959
2010-07-22,17.06622886657715,17.37586212158203,16.997928619384766,17.348541259765625,10.762280464172363,14870131
2010-07-23,17.389522552490234,17.530677795410156,17.23470687866211,17.530677795410156,10.875264167785645,8773619
2010-07-26,17.55344581604004,17.667280197143555,17.425949096679688,17.571659088134766,10.900691032409668,6840128
2010-07-27,17.667280197143555,17.74468994140625,17.4805908203125,17.530677795410156,10.875264167785645,9918252
2010-07-28,17.530677795410156,18.02244758605957,17.444162368774414,17.940486907958984,11.129494667053223,19177440
2010-07-29,18.027000427246094,18.03155517578125,17.70370864868164,17.954147338867188,11.13796329498291,10890927
2010-07-30,17.781116485595703,18.0543212890625,17.626300811767578,18.027000427246094,11.1831636428833,14778552
2010-08-02,18.03155517578125,18.163604736328125,17.931379318237305,18.081642150878906,11.220458984375,12713512
2010-08-03,17.753795623779297,17.87218475341797,17.476036071777344,17.530677795410156,10.878560066223145,18955409
2010-08-04,17.63995933532715,17.685495376586914,17.107210159301758,17.230152130126953,10.6920747756958,17758068
2010-08-05,17.252918243408203,17.41684341430664,17.170957565307617,17.262025833129883,10.711849212646484,12766000
2010-08-06,17.17551040649414,17.507911682128906,17.166404724121094,17.462377548217773,10.83617877960205,10004341
2010-08-09,17.57621192932129,17.667280197143555,17.43960952758789,17.530677795410156,10.878560066223145,6810041
2010-08-10,17.41684341430664,17.530677795410156,17.271133422851562,17.44871711730957,10.827702522277832,7768880
2010-08-11,17.21649169921875,17.23470687866211,16.852218627929688,17.061676025390625,10.645729064941406,9790656
2010-08-12,16.952392578125,17.170957565307617,16.870431900024414,17.14363670349121,10.696876525878906,6752941
2010-08-13,17.08899688720703,17.316667556762695,17.084442138671875,17.170957565307617,10.713916778564453,5979896
2010-08-16,17.052568435668945,17.303007125854492,17.052568435668945,17.252918243408203,10.765061378479004,7712219
2010-08-17,17.303007125854492,17.430503845214844,17.21649169921875,17.36675453186035,10.83608627319336,8009578
2010-08-18,17.303007125854492,17.371307373046875,17.198278427124023,17.325773239135742,10.810517311096191,11259221
2010-08-19,17.23470687866211,17.476036071777344,17.07988929748535,17.12087059020996,10.68266487121582,8414548
2010-08-20,17.075336456298828,17.129976272583008,16.938732147216797,17.084442138671875,10.659936904907227,6492478
2010-08-23,17.016141891479492,17.221044540405273,16.966054916381836,16.966054916381836,10.586067199707031,5610284
2010-08-24,16.870431900024414,16.906858444213867,16.588119506835938,16.67463493347168,10.404240608215332,9316946
2010-08-25,16.64276123046875,16.69740104675293,16.351341247558594,16.66552734375,10.398555755615234,12030070
2010-08-26,16.688295364379883,16.752042770385742,16.237506866455078,16.25116539001465,10.140006065368652,13073680
2010-08-27,16.424196243286133,16.938732147216797,16.2420597076416,16.938732147216797,10.569025993347168,17689768
2010-08-30,16.80213165283203,16.893199920654297,16.606332778930664,16.733829498291016,10.441168785095215,10283472
2010-08-31,16.82489776611328,17.221044540405273,16.756595611572266,17.221044540405273,10.745173454284668,31036870
2010-09-01,17.303007125854492,17.562551498413086,17.24836540222168,17.444162368774414,10.887848854064941,21037799
2010-09-02,17.421396255493164,17.421396255493164,17.211938858032227,17.25747299194336,10.771324157714844,9471116
2010-09-03,17.394075393676758,17.44871711730957,17.157297134399414,17.23470687866211,10.757112503051758,8057235
2010-09-06,17.23470687866211,17.28023910522461,16.947839736938477,17.075336456298828,10.65764045715332,1770755
2010-09-08,17.139083862304688,17.139083862304688,16.966054916381836,17.052568435668945,10.643426895141602,10092626
2010-09-09,17.125423431396484,17.202831268310547,16.884092330932617,16.97060775756836,10.592268943786621,6265396
2010-09-10,16.947839736938477,17.016141891479492,16.829450607299805,16.934179306030273,10.569537162780762,5837586
2010-09-13,17.08899688720703,17.530677795410156,17.08899688720703,17.530677795410156,10.941842079162598,13912390
2010-09-14,17.485143661499023,17.844863891601562,17.444162368774414,17.781116485595703,11.098160743713379,13210281
2010-09-15,17.685495376586914,17.885845184326172,17.57621192932129,17.885845184326172,11.163522720336914,9961297
2010-09-16,17.772010803222656,17.81754493713379,17.626300811767578,17.712814331054688,11.055520057678223,5464460
2010-09-17,17.658174514770508,17.84031105041504,17.403181076049805,17.621746063232422,10.99868392944336,8101816
2010-09-20,17.653621673583984,17.75834846496582,17.54433822631836,17.75834846496582,11.083952903747559,9148941
2010-09-21,17.699155807495117,17.781116485595703,17.38496971130371,17.4805908203125,10.910576820373535,9807127
2010-09-22,17.476036071777344,17.762903213500977,17.357648849487305,17.598979949951172,10.984477043151855,12581084
2010-09-23,17.43960952758789,18.03155517578125,17.43960952758789,17.73558235168457,11.069731712341309,21341526
2010-09-24,17.844863891601562,17.844863891601562,17.371307373046875,17.598979949951172,10.984477043151855,18092103
2010-09-27,17.57621192932129,17.712814331054688,17.394075393676758,17.621746063232422,10.99868392944336,7289900
2010-09-28,17.621746063232422,17.9040584564209,17.55344581604004,17.781116485595703,11.098160743713379,10414143
2010-09-29,17.676387786865234,18.104408264160156,17.676387786865234,18.104408264160156,11.299942016601562,17579082
2010-09-30,18.104408264160156,18.427703857421875,18.077089309692383,18.427703857421875,11.501718521118164,20630852
2010-10-01,18.464130401611328,18.62350082397461,18.31842041015625,18.577964782714844,11.59895133972168,14613182
2010-10-04,18.52332305908203,18.600732803344727,18.39127540588379,18.600732803344727,11.613168716430664,8354154
2010-10-05,18.66903305053711,19.11526870727539,18.618946075439453,19.065181732177734,11.903143882751465,16813944
2010-10-06,19.09250259399414,19.09250259399414,18.782869338989258,18.896705627441406,11.797952651977539,14819839
2010-10-07,19.015094757080078,19.015094757080078,18.68724822998047,18.93313217163086,11.82069206237793,9816790
2010-10-08,18.873937606811523,19.34749412536621,18.873937606811523,19.34749412536621,12.079399108886719,13242784
2010-10-11,19.329280853271484,19.352046966552734,19.142589569091797,19.201784133911133,11.98842716217041,5063443
2010-10-13,19.3065128326416,19.520523071289062,19.106163024902344,19.424901962280273,12.127727508544922,16622659
2010-10-14,19.352046966552734,19.397581100463867,18.96500587463379,19.28374671936035,12.039597511291504,14886602
2010-10-15,19.352046966552734,19.474990844726562,19.160804748535156,19.474990844726562,12.159000396728516,11552627
2010-10-18,19.2928524017334,19.661680221557617,19.160804748535156,19.57971954345703,12.22437858581543,10275785
2010-10-19,19.23821258544922,19.51597023010254,19.010541915893555,19.18812370300293,11.979900360107422,11117789
2010-10-20,19.21999740600586,19.52507781982422,19.074289321899414,19.374814987182617,12.096445083618164,7960165
2010-10-21,19.397581100463867,19.57971954345703,19.0059871673584,19.128929138183594,11.942943572998047,10151483
2010-10-22,19.26097869873047,19.365707397460938,19.078842163085938,19.301959991455078,12.050963401794434,10008953
2010-10-25,19.42945671081543,19.534183502197266,19.265531539916992,19.352046966552734,12.082236289978027,11197729
2010-10-26,19.224552154541016,19.37936782836914,19.183570861816406,19.3065128326416,12.053816795349121,13002964
2010-10-27,19.33838653564453,19.35660171508789,18.705461502075195,18.914918899536133,11.809325218200684,20069077
2010-10-28,19.12437629699707,19.12437629699707,18.7327823638916,18.7327823638916,11.695611000061035,11736005
2010-10-29,18.842063903808594,18.896705627441406,18.650819778442383,18.896705627441406,11.797952651977539,10134793
2010-11-01,18.928579330444336,19.25187110900879,18.851171493530273,19.25187110900879,12.023178100585938,14315384
2010-11-03,19.192678451538086,19.447668075561523,19.06062889099121,19.192678451538086,11.986209869384766,20587149
2010-11-04,19.352046966552734,19.702661514282227,19.265531539916992,19.702661514282227,12.304701805114746,18928836
2010-11-05,19.616146087646484,19.80283546447754,19.511417388916016,19.80283546447754,12.367258071899414,7921513
2010-11-08,19.670787811279297,19.8802433013916,19.588825225830078,19.8210506439209,12.378636360168457,5793882
2010-11-09,19.907564163208008,19.907564163208008,19.288299560546875,19.288299560546875,12.045920372009277,15851810
2010-11-10,19.26097869873047,19.511417388916016,19.015094757080078,19.511417388916016,12.185261726379395,12427354
2010-11-11,19.324726104736328,19.324726104736328,19.042415618896484,19.12437629699707,11.943548202514648,9068122
2010-11-12,19.010541915893555,19.12437629699707,18.782869338989258,19.12437629699707,11.943548202514648,10966694
2010-11-16,18.992326736450195,19.17901611328125,18.527877807617188,18.737335205078125,11.701826095581055,13081367
2010-11-17,18.760101318359375,18.832956314086914,18.632606506347656,18.714567184448242,11.68761920928955,6871753
2010-11-18,18.96500587463379,19.097055435180664,18.86027717590332,18.90125846862793,11.804211616516113,9182761
2010-11-19,18.814743041992188,19.151697158813477,18.705461502075195,19.09250259399414,11.92364501953125,10677900
2010-11-22,19.024200439453125,19.065181732177734,18.56430435180664,18.79652976989746,11.738807678222656,7082583
2010-11-23,18.527877807617188,18.650819778442383,18.12717628479004,18.300207138061523,11.428838729858398,16254364
2010-11-24,18.39127540588379,18.814743041992188,18.35029411315918,18.459575653076172,11.528361320495605,19863078
2010-11-25,18.527877807617188,18.53243064880371,18.27743911743164,18.427703857421875,11.508460998535156,4826039
2010-11-26,18.268333435058594,18.35029411315918,18.113515853881836,18.259225845336914,11.403238296508789,10143358
2010-11-29,18.19092559814453,18.222797393798828,17.803884506225586,18.03155517578125,11.26106071472168,16348140
2010-11-30,17.963253021240234,18.177263259887695,17.83120346069336,17.87218475341797,11.16152286529541,19731529
2010-12-01,18.21369171142578,18.427703857421875,18.0543212890625,18.218244552612305,11.381126403808594,15624069
2010-12-02,18.345741271972656,18.482343673706055,18.281993865966797,18.281993865966797,11.4209623336792,10837121
2010-12-03,18.131729125976562,18.24556541442871,17.87218475341797,17.99968147277832,11.24459171295166,14010338
2010-12-06,18.008787155151367,18.03155517578125,17.731029510498047,17.835758209228516,11.142186164855957,9559182
2010-12-07,17.995126724243164,18.149944305419922,17.84941864013672,17.89495277404785,11.179168701171875,8924494
2010-12-08,17.89495277404785,17.899505615234375,17.51246452331543,17.72647476196289,11.073921203613281,12385407
2010-12-09,17.73558235168457,17.781116485595703,17.362201690673828,17.4805908203125,10.920312881469727,16933414
2010-12-10,17.571659088134766,17.644514083862305,17.303007125854492,17.4805908203125,10.920312881469727,11820996
2010-12-13,17.6171932220459,17.653621673583984,17.35309410095215,17.530677795410156,10.951598167419434,12952673
2010-12-14,17.571659088134766,17.60808563232422,17.24836540222168,17.60808563232422,10.999955177307129,13116945
2010-12-15,17.462377548217773,17.57621192932129,17.32122039794922,17.507911682128906,10.937378883361816,14267947
2010-12-16,17.530677795410156,17.626300811767578,17.21649169921875,17.36675453186035,10.849199295043945,14993335
2010-12-17,17.348541259765625,17.535232543945312,17.166404724121094,17.530677795410156,10.951598167419434,10563701
2010-12-20,17.57621192932129,17.594425201416016,17.148191452026367,17.148191452026367,10.712654113769531,12576472
2010-12-21,17.211938858032227,17.612640380859375,17.189170837402344,17.54433822631836,10.960136413574219,11070352
2010-12-22,17.571659088134766,17.954147338867188,17.39862823486328,17.954147338867188,11.216148376464844,15715869
2010-12-23,17.84031105041504,18.058874130249023,17.812990188598633,17.908611297607422,11.187703132629395,9153333
2010-12-27,17.84941864013672,17.86307716369629,17.598979949951172,17.598979949951172,10.994270324707031,5413509
2010-12-28,17.708261489868164,17.717369079589844,17.476036071777344,17.589872360229492,10.988581657409668,5906984
2010-12-29,17.621746063232422,17.995126724243164,17.603532791137695,17.98146629333496,11.233214378356934,7954674
2010-12-30,18.03155517578125,18.118070602416992,17.803884506225586,18.118070602416992,11.318552017211914,10107341
2011-01-03,18.03155517578125,18.250118255615234,17.963253021240234,18.067981719970703,11.34858226776123,10014663
2011-01-04,18.077089309692383,18.31842041015625,18.03155517578125,18.21369171142578,11.440096855163574,12685182
2011-01-05,18.122623443603516,18.50966453552246,18.004234313964844,18.486896514892578,11.611703872680664,12143831
2011-01-06,18.400381088256836,18.436809539794922,18.03155517578125,18.049768447875977,11.337146759033203,17066720
2011-01-07,18.013341903686523,18.149944305419922,17.51246452331543,17.60808563232422,11.059720993041992,15259728
2011-01-10,17.51246452331543,17.749242782592773,17.293899536132812,17.749242782592773,11.148382186889648,10494522
2011-01-11,17.876737594604492,18.013341903686523,17.803884506225586,17.858524322509766,11.217022895812988,12173918
2011-01-12,18.027000427246094,18.327526092529297,17.95870018005371,18.327526092529297,11.511606216430664,12297781
2011-01-13,18.395828247070312,18.409488677978516,18.086196899414062,18.241012573242188,11.457259178161621,8709272
2011-01-14,17.940486907958984,18.118070602416992,17.84941864013672,18.036108016967773,11.328557968139648,11122182
2011-01-17,17.963253021240234,17.963253021240234,17.75834846496582,17.781116485595703,11.168403625488281,6860992
2011-01-18,17.89495277404785,17.89495277404785,17.489696502685547,17.55344581604004,11.025400161743164,20182618
2011-01-19,17.58531951904297,17.649066925048828,17.303007125854492,17.362201690673828,10.905279159545898,15660526
2011-01-20,17.303007125854492,17.325773239135742,16.843111038208008,16.938732147216797,10.63929557800293,26342160
2011-01-21,16.988821029663086,17.166404724121094,16.847665786743164,16.943286895751953,10.642154693603516,13275946
2011-01-24,16.966054916381836,17.075336456298828,16.915966033935547,17.06622886657715,10.719377517700195,7017577
2011-01-26,17.048015594482422,17.157297134399414,16.82489776611328,16.82489776611328,10.567795753479004,10075496
2011-01-27,16.938732147216797,16.99337387084961,16.355894088745117,16.893199920654297,10.610695838928223,16356046
2011-01-28,16.80213165283203,16.870431900024414,16.173757553100586,16.524372100830078,10.37903881072998,21233037
2011-01-31,16.565353393554688,16.647314071655273,16.16465187072754,16.205631256103516,10.178829193115234,16311684
2011-02-01,16.324020385742188,16.487943649291992,16.287593841552734,16.437856674194336,10.328168869018555,15362069
2011-02-02,16.465177536010742,16.64276123046875,16.2283992767334,16.283039093017578,10.230903625488281,16844250
2011-02-03,16.292146682739258,16.292146682739258,16.02804946899414,16.114564895629883,10.12504768371582,10454332
2011-02-04,16.073583602905273,16.078136444091797,15.559045791625977,15.668328285217285,9.8446683883667,22155639
2011-02-07,15.773056983947754,15.886892318725586,15.5635986328125,15.82769775390625,9.944801330566406,12931370
2011-02-08,15.745736122131348,16.49249839782715,15.722969055175781,16.301254272460938,10.242350578308105,15982701
2011-02-09,16.21929168701172,16.392322540283203,15.850464820861816,15.918766021728516,10.002019882202148,13957850
2011-02-10,15.891446113586426,16.087242126464844,15.800376892089844,15.82769775390625,9.944801330566406,17567882
2011-02-11,15.927872657775879,16.47428321838379,15.773056983947754,16.44240951538086,10.331037521362305,16020914
2011-02-14,16.36955451965332,16.69740104675293,16.324020385742188,16.565353393554688,10.408282279968262,10894221
2011-02-15,16.501604080200195,16.893199920654297,16.365001678466797,16.85677146911621,10.59138011932373,18067067
2011-02-16,16.884092330932617,17.243812561035156,16.884092330932617,17.23470687866211,10.828850746154785,20818623
2011-02-17,17.243812561035156,17.4805908203125,17.075336456298828,17.39862823486328,10.931843757629395,20869134
2011-02-18,17.303007125854492,17.466930389404297,17.23470687866211,17.32122039794922,10.883210182189941,10707329
2011-02-21,17.293899536132812,17.293899536132812,17.007034301757812,17.052568435668945,10.71440601348877,7595824
2011-02-22,16.98426628112793,17.12087059020996,16.46062469482422,16.679187774658203,10.479804039001465,22225477
2011-02-23,16.756595611572266,16.847665786743164,16.45151710510254,16.761150360107422,10.531307220458984,19153063
2011-02-24,16.834003448486328,17.12087059020996,16.415090560913086,16.606332778930664,10.434032440185547,25611062
2011-02-25,16.70650863647461,16.847665786743164,16.2420597076416,16.533479690551758,10.388260841369629,20746809
2011-02-28,16.619993209838867,16.879539489746094,16.533479690551758,16.847665786743164,10.585668563842773,21685224
2011-03-01,16.85677146911621,16.938732147216797,16.446964263916016,16.48339080810547,10.360145568847656,11135798
2011-03-02,16.415090560913086,16.64276123046875,16.415090560913086,16.542585372924805,10.39735221862793,15035062
2011-03-03,16.615440368652344,16.997928619384766,16.556245803833008,16.947839736938477,10.652059555053711,11058493
2011-03-04,16.852218627929688,17.098102569580078,16.720169067382812,17.00248146057129,10.797161102294922,9293447
2011-03-09,16.64276123046875,16.847665786743164,16.44240951538086,16.487943649291992,10.470409393310547,6427032
2011-03-10,16.16465187072754,16.16465187072754,15.855018615722656,15.855018615722656,10.205683708190918,24182246
2011-03-11,15.800376892089844,16.246612548828125,15.732075691223145,16.246612548828125,10.457746505737305,21809965
2011-03-14,16.137331008911133,16.392322540283203,16.05081558227539,16.324020385742188,10.507573127746582,11318298
2011-03-15,15.886892318725586,16.5289249420166,15.850464820861816,16.519817352294922,10.6336030960083,16735761
2011-03-16,16.574459075927734,16.59267234802246,15.877785682678223,16.128223419189453,10.381545066833496,19152624
2011-03-17,16.278486251831055,16.324020385742188,15.914213180541992,16.041709899902344,10.325854301452637,15687538
2011-03-18,16.119117736816406,16.428749084472656,16.105457305908203,16.383216857910156,10.545683860778809,13856608
2011-03-21,16.50615882873535,16.5289249420166,16.34678840637207,16.38776969909668,10.54860782623291,7765806
2011-03-22,16.392322540283203,16.956947326660156,16.34678840637207,16.925073623657227,10.894462585449219,7765806
2011-03-23,16.843111038208008,16.920520782470703,16.679187774658203,16.74748992919922,10.780156135559082,16119521
2011-03-24,16.715614318847656,16.988821029663086,16.67463493347168,16.79302406311035,10.809471130371094,9294
2011-03-25,16.66552734375,16.847665786743164,16.66552734375,16.80213165283203,10.815325736999512,14180540
2011-03-28,16.756595611572266,16.97060775756836,16.69740104675293,16.7702579498291,10.794816970825195,10026083
2011-03-29,16.847665786743164,16.88864517211914,16.615440368652344,16.65186882019043,10.718609809875488,10315975
2011-03-30,16.756595611572266,17.125423431396484,16.68374252319336,17.125423431396484,11.023430824279785,10315975
2011-03-31,17.16185188293457,17.712814331054688,17.075336456298828,17.712814331054688,11.40152645111084,12903479
2011-04-01,17.740135192871094,17.972360610961914,17.580766677856445,17.685495376586914,11.387450218200684,22633302
2011-04-04,17.749242782592773,17.772010803222656,17.412288665771484,17.530677795410156,11.287773132324219,12285482
2011-04-05,17.489696502685547,17.658174514770508,17.40773582458496,17.539785385131836,11.293634414672852,12285482
2011-04-06,17.530677795410156,17.635406494140625,17.394075393676758,17.4805908203125,11.255513191223145,10327395
2011-04-07,17.47148323059082,17.612640380859375,17.362201690673828,17.507911682128906,11.273112297058105,15591566
2011-04-08,17.38496971130371,17.47148323059082,17.075336456298828,17.14363670349121,11.038557052612305,18326652
2011-04-11,17.166404724121094,17.230152130126953,16.92962646484375,17.016141891479492,10.956462860107422,13805218
2011-04-12,16.852218627929688,16.988821029663086,16.715614318847656,16.92962646484375,10.900757789611816,13723082
2011-04-13,17.075336456298828,17.075336456298828,16.8157901763916,16.938732147216797,10.906618118286133,10428198
2011-04-14,16.89775276184082,16.997928619384766,16.647314071655273,16.774810791015625,10.801077842712402,10590933
2011-04-15,16.77936363220215,16.902305603027344,16.574459075927734,16.838558197021484,10.842119216918945,12562856
2011-04-18,16.711061477661133,16.7702579498291,16.351341247558594,16.70650863647461,10.757098197937012,12755239
2011-04-19,16.80213165283203,17.029802322387695,16.80213165283203,16.966054916381836,10.924214363098145,9947900
2011-04-20,17.125423431396484,17.25747299194336,17.038908004760742,17.25747299194336,11.111854553222656,14103675
2011-04-25,17.1937255859375,17.271133422851562,17.029802322387695,17.198278427124023,11.073740005493164,9034302
2011-04-26,17.21649169921875,17.430503845214844,17.166404724121094,17.380414962768555,11.191014289855957,11837248
2011-04-27,17.380414962768555,17.43960952758789,16.956947326660156,17.14363670349121,11.038557052612305,23916732
2011-04-28,17.029802322387695,17.075336456298828,16.5152645111084,16.679187774658203,10.73949909210205,22352853
2011-04-29,16.619993209838867,16.893199920654297,16.53803253173828,16.893199920654297,10.877300262451172,14733091
2011-05-02,17.020694732666016,17.020694732666016,16.519817352294922,16.64276123046875,10.719513893127441,13435167
2011-05-03,16.597225189208984,16.597225189208984,16.00983428955078,16.073583602905273,10.352912902832031,35712034
2011-05-04,16.191972732543945,16.278486251831055,15.936980247497559,16.096349716186523,10.367573738098145,22069330
2011-05-05,16.005281448364258,16.44240951538086,15.973407745361328,16.278486251831055,10.484885215759277,20349086
2011-05-06,16.456069946289062,16.69740104675293,16.342235565185547,16.66552734375,10.734184265136719,20870672
2011-05-09,16.66552734375,16.843111038208008,16.396875381469727,16.756595611572266,10.792835235595703,9298
2011-05-10,16.80213165283203,17.020694732666016,16.715614318847656,17.020694732666016,10.9629487991333,12638184
2011-05-11,16.97060775756836,16.97060775756836,16.711061477661133,16.7702579498291,10.801641464233398,18772690
2011-05-12,16.64276123046875,16.843111038208008,16.574459075927734,16.68374252319336,10.745911598205566,18733379
2011-05-13,16.619993209838867,16.68374252319336,16.264827728271484,16.264827728271484,10.476092338562012,11169618
2011-05-16,16.30580711364746,16.465177536010742,16.032602310180664,16.105457305908203,10.373442649841309,10545692
2011-05-17,16.087242126464844,16.16465187072754,15.82769775390625,16.160097122192383,10.40864086151123,14656885
2011-05-18,16.12367057800293,16.210186004638672,15.800376892089844,15.800376892089844,10.176939010620117,12491701
2011-05-19,15.936980247497559,16.02804946899414,15.754842758178711,15.773056983947754,10.15934944152832,9001140
2011-05-20,15.841358184814453,15.900552749633789,15.668328285217285,15.732075691223145,10.132944107055664,9624188
2011-05-23,15.490744590759277,15.86867904663086,15.481637954711914,15.663775444030762,10.088961601257324,10769919
2011-05-24,15.791271209716797,15.991621017456055,15.709308624267578,15.991621017456055,10.300119400024414,9404792
