formatted_date,open,high,low,close,adjclose,volume
2010-04-19,11.001606941223145,11.001606941223145,11.001606941223145,11.001606941223145,6.73331356048584,0
2010-04-20,11.001606941223145,11.001606941223145,11.001606941223145,11.001606941223145,6.73331356048584,0
2010-04-22,11.001606941223145,11.001606941223145,11.001606941223145,11.001606941223145,6.73331356048584,0
2010-04-23,11.001606941223145,11.001606941223145,11.001606941223145,11.001606941223145,6.73331356048584,0
2010-04-26,11.001606941223145,11.001606941223145,11.001606941223145,11.001606941223145,6.73331356048584,0
2010-04-27,11.001606941223145,11.001606941223145,11.001606941223145,11.001606941223145,6.73331356048584,0
2010-04-28,11.001606941223145,11.001606941223145,11.001606941223145,11.001606941223145,6.73331356048584,0
2010-04-29,11.001606941223145,11.001606941223145,11.001606941223145,11.001606941223145,6.73331356048584,0
2010-04-30,11.001606941223145,11.001606941223145,11.001606941223145,11.001606941223145,6.73331356048584,0
2010-05-03,11.001606941223145,11.001606941223145,11.001606941223145,11.001606941223145,6.73331356048584,0
2010-05-04,11.001606941223145,11.001606941223145,11.001606941223145,11.001606941223145,6.736473560333252,0
2010-05-05,11.001606941223145,11.001606941223145,11.001606941223145,11.001606941223145,6.736473560333252,0
2010-05-06,11.001606941223145,11.001606941223145,11.001606941223145,11.001606941223145,6.736473560333252,0
2010-05-07,11.001606941223145,11.001606941223145,11.001606941223145,11.001606941223145,6.736473560333252,0
2010-05-10,11.001606941223145,11.001606941223145,11.001606941223145,11.001606941223145,6.736473560333252,0
2010-05-11,11.001606941223145,11.001606941223145,11.001606941223145,11.001606941223145,6.736473560333252,0
2010-05-12,11.001606941223145,11.001606941223145,11.001606941223145,11.001606941223145,6.736473560333252,0
2010-05-13,11.001606941223145,11.001606941223145,11.001606941223145,11.001606941223145,6.736473560333252,0
2010-05-14,11.001606941223145,11.001606941223145,11.001606941223145,11.001606941223145,6.736473560333252,0
2010-05-17,11.001606941223145,11.001606941223145,11.001606941223145,11.001606941223145,6.736473560333252,0
2010-05-18,11.001606941223145,11.001606941223145,11.001606941223145,11.001606941223145,6.736473560333252,0
2010-05-19,11.001606941223145,11.001606941223145,11.001606941223145,11.001606941223145,6.736473560333252,0
2010-05-20,11.001606941223145,11.001606941223145,11.001606941223145,11.001606941223145,6.736473560333252,0
2010-05-21,11.001606941223145,11.001606941223145,11.001606941223145,11.001606941223145,6.736473560333252,0
2010-05-24,11.001606941223145,11.001606941223145,11.001606941223145,11.001606941223145,6.736473560333252,0
2010-05-25,11.001606941223145,11.001606941223145,11.001606941223145,11.001606941223145,6.736473560333252,0
